date,saleID,item name,item quantity,price
02/09/2024,8059,note,8,90.00
03/08/2025,1,pen,2,10.00
04/06/2025,1471,Book,8,80.00
04/07/2025,1646,99,0,0.00
06/08/2024,3270,note,0,9.00
06/09/2025,8353,pen,4,20.00
07/09/2025,2350,Book,8,90.00
07/09/2025,8439,pen,8,20.00
09/05/2025,1109,Book,6,90.00
09/09/2025,9114,note,0,0.00
09/10/2025,5197,Note,7,70.00
19/06/2025,5649,note,0,0.00
20/11/2025,2986,note,90,90.00
23/07/2025,2307,Note,7,80.00
25/08/2025,2,Book,5,80.00
26/07/2025,2428,Pencil,6,10.00
28/09/2025,7061,Pen,6,10.00
90/11/2025,6478,cd "c:\Users\mohanapriya.jayabala\OneDrive\Sales Data\Sales-Data\" ; if ($?) { g++ sales.cpp -o sales } ; if ($?) { .\sales },0,0.00
